"path","entropy","isSuspicious"
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/gradle-guava-serialization-codecs-8.9.jar",7.729,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/gradle-plugin-development-8.9.jar",7.87591,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/gradle-plugins-test-report-aggregation-8.9.jar",7.70087,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/gradle-war-8.9.jar",7.73464,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/gradle-toolchains-jvm-8.9.jar",7.79142,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/aws-java-sdk-kms-1.12.651.jar",7.89685,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/opencensus-contrib-http-util-0.31.1.jar",7.89179,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/plugins/jmespath-java-1.12.651.jar",7.75456,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-base-services-8.9.jar",7.82438,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-events-8.9.jar",7.68184,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-wrapper-shared-8.9.jar",7.87073,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-aarch64-0.22-milestone-26.jar",7.89815,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-native-8.9.jar",7.69397,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-hashing-8.9.jar",7.7449,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/objenesis-2.6.jar",7.81363,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gson-2.10.jar",7.89413,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/trove4j-1.0.20200330.jar",7.91849,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-cache-packaging-8.9.jar",7.78622,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-linux-aarch64-0.22-milestone-26.jar",7.99435,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-sql-3.0.21.jar",7.89884,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/asm-tree-9.7.jar",7.88448,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/ant-launcher-1.10.13.jar",7.92724,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-osx-aarch64-0.22-milestone-26.jar",7.9445,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-osx-amd64-0.22-milestone-26.jar",7.95117,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-worker-main-8.9.jar",7.70761,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/javaparser-core-3.17.0.jar",7.94898,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-aarch64-ncurses6-0.22-milestone-26.jar",7.82208,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-state-8.9.jar",7.74939,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-kotlin-dsl-8.9.jar",7.91105,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-io-8.9.jar",7.7849,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-amd64-ncurses6-0.22-milestone-26.jar",7.85423,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-core-api-8.9.jar",7.61634,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-windows-amd64-min-0.22-milestone-26.jar",7.98847,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-normalization-java-8.9.jar",7.7988,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/slf4j-api-1.7.36.jar",7.85675,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-declarative-dsl-provider-8.9.jar",7.86192,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/jcl-over-slf4j-1.7.36.jar",7.76837,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-dateutil-3.0.21.jar",7.6644,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-freebsd-amd64-libcpp-0.22-milestone-26.jar",7.93868,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/xml-apis-1.4.01.jar",7.69667,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-core-8.9.jar",7.85754,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-aarch64-ncurses5-0.22-milestone-26.jar",7.84574,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-osx-amd64-0.22-milestone-26.jar",7.92045,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-process-services-8.9.jar",7.81801,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-amd64-0.22-milestone-26.jar",7.91198,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlinx-serialization-json-jvm-1.6.2.jar",7.92837,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-declarative-dsl-tooling-models-8.9.jar",7.56804,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-messaging-8.9.jar",7.78839,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-client-services-8.9.jar",7.72231,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-model-core-8.9.jar",7.85919,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kryo-2.24.0.jar",7.88841,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-daemon-server-8.9.jar",7.71501,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-linux-amd64-0.22-milestone-26.jar",7.99476,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-scripting-jvm-1.9.23.jar",7.90919,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-0.22-milestone-26.jar",7.77094,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/commons-compress-1.26.1.jar",7.91872,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-templates-3.0.21.jar",7.9414,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-runtime-api-info-8.9.jar",7.87739,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-json-3.0.21.jar",7.94453,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-base-services-groovy-8.9.jar",7.8188,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/fastutil-8.5.2-min.jar",7.93009,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/junit-4.13.2.jar",7.82666,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/ant-junit-1.10.13.jar",7.95128,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/guava-32.1.2-jre.jar",7.88109,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-kotlin-dsl-shared-runtime-8.9.jar",7.87497,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-xml-3.0.21.jar",7.9361,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-resources-8.9.jar",7.72311,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-3.0.21.jar",7.9425,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-script-runtime-1.9.23.jar",7.76405,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-windows-i386-0.22-milestone-26.jar",7.99723,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-tooling-api-provider-8.9.jar",7.65358,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/commons-io-2.15.1.jar",7.90937,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-jvm-services-8.9.jar",7.85089,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/ant-antlr-1.10.14.jar",7.87013,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-nio-3.0.21.jar",7.92999,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-test-3.0.21.jar",7.94733,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-compiler-embeddable-1.9.23.jar",7.93313,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-osx-aarch64-0.22-milestone-26.jar",7.91764,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-groovydoc-3.0.21.jar",7.92533,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/qdox-1.12.1.jar",7.91699,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-declarative-dsl-core-8.9.jar",7.88638,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-option-8.9.jar",7.74767,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-time-8.9.jar",7.60132,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-cli-8.9.jar",7.80108,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/ant-1.10.13.jar",7.94521,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/antlr4-runtime-4.7.2.jar",7.91898,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlinx-serialization-core-jvm-1.6.2.jar",7.91124,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlinx-metadata-jvm-0.5.0.jar",7.92627,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-scripting-compiler-embeddable-1.9.23.jar",7.89413,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/commons-lang-2.6.jar",7.94848,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-windows-i386-min-0.22-milestone-26.jar",7.99091,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-tooling-api-8.9.jar",7.61086,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-daemon-services-8.9.jar",7.62972,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-file-watching-8.9.jar",7.8341,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-console-3.0.21.jar",7.93313,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-linux-amd64-ncurses5-0.22-milestone-26.jar",7.85635,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-windows-amd64-min-0.22-milestone-26.jar",7.99554,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-windows-amd64-0.22-milestone-26.jar",7.99582,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-stdlib-1.9.23.jar",7.94089,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-reflect-1.9.23.jar",7.88699,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/kotlin-sam-with-receiver-compiler-plugin-1.9.23.jar",7.70768,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-process-services-8.9.jar",7.68613,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/hamcrest-core-1.3.jar",7.85452,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/jansi-1.18.jar",7.9611,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-windows-amd64-0.22-milestone-26.jar",7.98959,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-persistent-cache-8.9.jar",7.83971,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-concurrent-8.9.jar",7.67193,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-build-cache-8.9.jar",7.71022,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/native-platform-windows-i386-0.22-milestone-26.jar",7.99138,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-swing-3.0.21.jar",7.93456,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/jsr305-3.0.2.jar",7.511,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/file-events-0.22-milestone-26.jar",7.72379,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-toolchains-jvm-shared-8.9.jar",7.80076,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/groovy-datetime-3.0.21.jar",7.87724,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/gradle-java-language-extensions-8.9.jar",7.5223,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/lib/commons-lang3-3.14.0.jar",7.92217,No
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/bin/gradle",4.99936,Yes
"/home/sandeep/.gradle/wrapper/dists/gradle-8.9-bin/90cnw93cvbtalezasaz0blq0a/gradle-8.9/bin/gradle.bat",5.41069,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.1/updatedBrokenPlugins.db",4.94287,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.1/app-internal-state.db",5.00099,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.3/updatedBrokenPlugins.db",4.88765,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.3/workspace/2o3jI3U2KJv2TUSbbeymHL5Gwj6.xml",4.97036,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.3/app-internal-state.db",4.98532,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.2/updatedBrokenPlugins.db",4.92868,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.2/workspace/2o3jI3U2KJv2TUSbbeymHL5Gwj6.xml",4.99891,Yes
"/home/sandeep/.config/Google/AndroidStudio2024.2/app-internal-state.db",5.02451,Yes
"/home/sandeep/.config/libreoffice/4/user/backup/ProductRequirementDocument.odt.bak",7.90638,No
"/home/sandeep/.config/libreoffice/4/user/pack/registrymodifications.pack",7.99759,No
"/home/sandeep/.config/libreoffice/4/user/pack/config/autotbl.pack",7.88725,No
"/home/sandeep/.config/libreoffice/4/user/pack/database/biblio/biblio.pack",7.77209,No
"/home/sandeep/.config/libreoffice/4/user/pack/database/biblio.pack",7.91908,No
"/home/sandeep/.config/libreoffice/4/user/pack/basic/Standard/Module1.pack",7.7143,No
"/home/sandeep/.config/Code/CachedExtensionVSIXs/ritwickdey.liveserver-5.7.9",7.84476,Yes
"/home/sandeep/.config/Code/CachedExtensionVSIXs/esbenp.prettier-vscode-11.0.0",7.9996,No
"/home/sandeep/.config/Code/CachedExtensionVSIXs/rangav.vscode-thunder-client-2.35.0",7.99384,Yes
"/home/sandeep/.config/Code/CachedExtensionVSIXs/formulahendry.auto-rename-tag-0.1.10",7.99943,No
"/home/sandeep/.config/Code/CachedProfilesData/__default__profile__/extensions.builtin.cache",4.94949,Yes
"/home/sandeep/.config/Code/User/History/-29659795/BiUy.cpp",4.75363,Yes
"/home/sandeep/.config/Code/User/History/-29659795/sLdt.cpp",4.76253,Yes
"/home/sandeep/.config/Code/User/History/-29659795/L6ls.cpp",4.66896,Yes
"/home/sandeep/.config/Code/User/History/-29659795/rjUT.cpp",4.71719,Yes
"/home/sandeep/.config/Code/User/History/-29659795/jU5f.cpp",4.77652,Yes
"/home/sandeep/.config/Code/User/History/-29659795/UZWW.cpp",4.764,Yes
"/home/sandeep/.config/Code/User/History/-29659795/ASWr.cpp",4.76253,Yes
"/home/sandeep/.config/Code/User/History/-29659795/I5MB.cpp",4.78592,Yes
"/home/sandeep/.config/Code/User/History/-29659795/T6eR.cpp",4.7536,Yes
"/home/sandeep/.config/Code/User/History/-29659795/GCs5.cpp",4.78565,Yes
"/home/sandeep/.config/Code/User/History/-29659795/t8AL.cpp",4.77862,Yes
"/home/sandeep/.config/Code/User/History/-29659795/zWUN.cpp",4.694,Yes
"/home/sandeep/.config/Code/User/History/-29659795/MsD0.cpp",4.74929,Yes
"/home/sandeep/.config/Code/User/History/-29659795/x2Mv.cpp",4.76253,Yes
"/home/sandeep/.config/Code/User/History/-29659795/jjaj.cpp",4.7618,Yes
"/home/sandeep/.config/Code/User/History/-29659795/Qq6f.cpp",4.78299,Yes
"/home/sandeep/.config/Code/User/History/5b26cac3/eUws.cpp",5.02258,Yes
"/home/sandeep/.config/Code/User/globalStorage/state.vscdb.backup",5.22967,Yes
"/home/sandeep/.config/Code/User/globalStorage/state.vscdb",5.23381,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/f9c87d4930822721d4e7fc88cdb7e505/state.vscdb.backup",4.9744,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/f9c87d4930822721d4e7fc88cdb7e505/state.vscdb",4.9744,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/08a6a438d21f927ab5fb5b45c25d48a3/state.vscdb.backup",5.20828,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/08a6a438d21f927ab5fb5b45c25d48a3/state.vscdb",5.20828,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/c29d3f636865c110ddbf01da056dc9c8/state.vscdb.backup",5.01721,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/c29d3f636865c110ddbf01da056dc9c8/state.vscdb",5.01721,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/ff608e7eb39d8f447522c438673368ee/state.vscdb.backup",5.55752,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/ff608e7eb39d8f447522c438673368ee/state.vscdb",5.55752,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/2ced143aaa274843351bff290527674a/state.vscdb.backup",5.24233,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/2ced143aaa274843351bff290527674a/state.vscdb",5.24233,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/e3226e30a17cc2a6b6cd31f24b98d18c/state.vscdb.backup",5.42857,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/e3226e30a17cc2a6b6cd31f24b98d18c/state.vscdb",5.42857,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/0575695e071a0db0c3338c9722fbc976/state.vscdb.backup",5.22928,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/0575695e071a0db0c3338c9722fbc976/state.vscdb",5.22928,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/4dc83c4009583225ea50e4f8f88ff279/state.vscdb.backup",5.4699,Yes
"/home/sandeep/.config/Code/User/workspaceStorage/4dc83c4009583225ea50e4f8f88ff279/state.vscdb",5.4699,Yes
"/home/sandeep/.config/Code/Cache/Cache_Data/abf6617a373d65c2_0",7.97452,No
"/home/sandeep/.config/Code/Cache/Cache_Data/381ab5cedf88ab9b_s",7.89534,No
"/home/sandeep/.config/Code/Cache/Cache_Data/5d2d37eb4695ba05_0",7.91968,No
"/home/sandeep/.config/Code/Cache/Cache_Data/8ec190ac12ee27c2_0",7.98252,No
"/home/sandeep/.config/Code/Cache/Cache_Data/8d44238afa964f38_0",7.91544,No
"/home/sandeep/.config/Code/Cache/Cache_Data/e4060c96915ac857_0",7.98229,No
"/home/sandeep/.config/Code/Cache/Cache_Data/516f339d2be52680_0",7.78504,No
"/home/sandeep/.config/Code/Cache/Cache_Data/bfcea659026b2586_0",7.97811,No
"/home/sandeep/.config/Code/Cache/Cache_Data/d35c57916762a5f8_0",7.9537,No
"/home/sandeep/.config/Code/Cache/Cache_Data/2a736aad003f2cf8_s",7.84068,No
"/home/sandeep/.config/Code/Cache/Cache_Data/60790c00ae034683_0",7.99082,No
"/home/sandeep/.config/Code/Cache/Cache_Data/d7937d009d647146_0",7.64344,No
"/home/sandeep/.config/Code/Cache/Cache_Data/1d6309ec1d635497_0",7.95025,No
